3517,Hamein Ho Gaya Tumse Pyar
3518,Hum Pyar Mein Jalnewalon Ko
3519,Main To Pi Ki Nagariya Jane Lagi
3520,Maine Rang Li Aaj Chunariya
3521,Nainonwali Ne Hay Mera Dil Loota
3522,Sanawari Surat Mann Bhai
3523,Woh Chup Rahen To Mere
3537,Aaja Re Mere Pyar Ke Rahi
3542,Chhai Barkha Bahar
3551,Didi Tera Devar Deewana
3552,Maye Ni Maye
3565,Megha Re Megha
3566,Mere Hathon Mein Nau Nau Churiyan
3567,Darwaza Band Karlo
3568,Meri Bindiya
3569,Mohe Chhedo Na
3570,Sun Ri Yashoda Maiya
3578,Chudiyan Khanak Gayeen
3591,Ae Ri Jane Na Doongi
3592,Balle Balle Bhai
3593,Main Jagoon Sari Rain
3594,Meri Dooron Se Aai Baraat
3595,Mujhe Mil Gaya Bahana
3596,Sansar Se Bhage Phirte Ho
3610,Kuchh Dil Ne Kaha Kuchh Bhi Nahin
3621,Tumse Bichhad Kar Chain Kahan
3691,Andaz Mera Mastana
3692,Bagon Mein Baharon Mein
3693,Chandi Chhalla
3694,Dekho Aaya Yeh Kaisa Zamana
3695,Gagan Ke Chanda Na Poochh Humse
3696,Gaya Bachpan Jo Aai Jawani
3697,Ghar Aaya Mera Pardesi
3698,Ham Tere Pyar Mein
3699,Hawa Mein Udta Jaye
3700,Ho Main Ne Pyar Kiya
3701,Itne Bade Jahan Mein Ae Dil
3702,Ja Ja Ja Mere Bachpan
3703,Ja Ja Re
3704,Jao Re Jogi
3705,Kahe Jhum Jhum Raat Yeh Suhani
3706,Lakh Chhupao Chhup Na Sakega
3707,Main Kya Karoon Ram
3708,Main Piya Teri
3709,Main Rangeela Pyar Ka Rahi
3710,Man Mohana Bade Jhoothe
3711,Meri Ankhon Mein Bas Gaya Koi Re
3712,Meri Gali Mein Aaya Chor
3713,Mil Gaye Mil Gaye Aaj Mere Sanam
3714,Nazar Mein Rang
3715,O Basanti Pavan Pagal
3716,O Mora Nadan Balma
3717,Sapera Been Baja Been Baja
3718,Sheesha-E-Dil Itna Na Uchhalo
3719,Sunte The Naam Hum Jinka Bahar Se
3720,Tumhein Yaad Karte Karte
3721,Use Mil Gai Nai Zindagi
3722,Ajib Dastan Hai Yeh
3723,Unse Mili Nazar Ke Mere Hosh Ud Gai
3744,Allah Bachaye Naujawanon Se
3745,Dil Hum Se Woh Lagaye
3746,Mere Paas Aao Nazar To Milao
3747,Teri Mehfil Mein Kismat Azmakar
3748,Tu Kaun Hai Mera
3749,Yeh Dil Ki Lagi Kya Hogi
3774,Aa Mere Gale Lag Ja
3775,Aeji Zara Sunna
3776,Ankhon Mein Tujhko Chhupake Sanam
3777,Baje Payal Chhun Chhun
3778,Ek Padosan Peechhe Pad Gayi
3779,Ho Gaye Tere Ho Gaye
3780,Holi Aaee Re
3781,Kiske Seene Par Sar
3782,Main To Bhool Chali Babul Ka Des
3783,Meri Galiyon Se Logon Ki Yari
3784,Purva Suhani Aai Re
3785,Pyar Mera Majboor Pardesi Saiyan
3786,Tu Kya Jane O Bewafa
3787,Yaar Mere Paise Ka Deewana
3795,Pyara Pyara Sama Hai Pyar Kar Le
3819,Hansta Hua Noorani Chehra
3820,Geet Tere Saaz Ka
3821,Ooi Maa Ooi Maa Yeh Kya Ho Gaya
3830,Bataoon Kya Lana
3831,Dhadkan Har Dil Ki
3832,Diye Jalaye Pyar Ke Chalo
3833,Ja Re Kare Badra Balam Ke Dwar
3834,Kanha Kanha Aan Padi Main Tere Dwar
3835,Ruk Ja Ae Hawa
3883,A B C D Chhodo
3884,Bhor Bhaye Panghat Pe
3885,Dekho Dekho Dekho Bioscope Dekho
3886,Duniya Jab Jalti Hai
3887,Ek Gagan Ka Raja
3888,Likhne Wale Ne Likh Dale
3889,Mehboob Ki Mehndi
3890,Mera Naam Hai Chameli
3891,Mere Saiyan Ne Bulaya Singapore Se
3892,Neend Nigahon Se Kho Jati Hai
3893,Nindiya Se Jagi Bahar
3894,Radha Nachegi
3895,Shishi Bhari Gulab Ki
3896,Ud Chala Panchhi Ban Ke
3897,Yeh Kali Jab Talak Phool Banke Khile
3898,Zindagi Har Kadam Ek Nai Jung Hai
3905,Jagi Badan Mein Jwala
3906,Ni Main Yaar Manana Ni
3909,Koi Mere Mathe Ki Bindiya
3919,Bangle Ke Peechhe
3920,Yaadon Ki Baaraat
3921,Aap Chahen Mujhko
3922,Main Na Miloongi
3942,Ae Ri Pawan
3943,Jamuna Kinare Aa Ja
3953,Ek Baat Kahoon Gar Mano Tum
3962,Maine Kaha Phoolon Se
3963,Nain Khoye Khoye Tere Dil Mein
3964,O Jogi Jab Se Tu Aaya Mere Dwar
3965,Tere Khayalon Mein
3966,Ye Tanhai Hay Re Hay
3969,Honthon Mein Aisi Baat
3970,Khai Hai Re Hum Ne Qasam
3971,Pawan Deewani Na Mane
3972,Piya Sang Khelo Holi
3975,Piya Tose Naina Lage Re
3987,Jane Kya Pilaya Tune
3988,Main To Tere Rang Rati
3989,Mere Payalia
3994,Ab Aage Teri Marzi
3995,Chori Chori Meri Gali Aana Hai Bura
3996,Mora Gora Ang Laile
4015,Itna Na Mujhse Tu Pyar Badha
4016,Aai Jhumti Bahar Laai Dil Ka Qarar
4017,Dil Mein Sama Gaye Sajan
4018,O Dildar Bolo Ek Baar
4034,Batt Takat Thak Gaye Naina
4035,Belia Belia
4036,Chadh Gayo Papi Bichhua
4037,Umadh Ghumadh Kar Aai Re Ghata
4039,Preetam Daras Dikhao
4052,Chunri Sambhal Gori
4057,Ankhiyan Bhul Gayi Hai Sona
4058,Ek Baar Zara Phir Keh Do
4070,Nain Dwar Se Mann Mein Woh Aake
4088,Har Dil Jo Pyar Karega
4089,Ankhon Mein Rang Kyon Aaya
4090,Apni Ulfat Pe Zamane Ka
4091,Begani Shadi Mein Abdulla Deewana
4092,Chal Sanyasi Mandir Mein
4093,Patli Kamar Hai
4094,Sun Baal Bramhachari
4114,Bol Gori Bol Tera Kaun Piya
4115,Woh Kaun Hai
4118,Ham Bhi Hain Tum Bhi Ho
4129,Agar Main Puchhoon Jawab Doge
4130,Chali Chali Re Patang
4131,Chaman Ke Phool Bhi Tujhko
4132,Chand Jane Kahan Kho Gaya
4133,Haule Haule Ghunghat Pat Khole
4134,Koi Bata De Dil Hai Jahan
4135,Lara Lappa Lara Lappa Laai
4136,Tum To Pyar Ho Sajna
4137,Yeh Baharon Ke Din
4141,Nazuk Nazuk Badan Mora
4150,Dhoom Mache Dhoom
4151,Yeh Sama Yeh Ritu Yeh Nazaren
4152,Is Reshmi Paazeb Ki Jhankar
4168,Bachke Jane Na Doongi Dildar
4169,Tumhare Bin Guzare Hain Kai Din
4177,Ek Shahenshah Ne Banwa Ke
4178,Man Ki Been Matwari Baje
4179,Matwala Jiya Dole Piya
4180,Tan Rang Lo Ji Aaj Mann Ranglo
4184,Deewane Hai Deewanon Ko
4185,Dilbar Dilbar Kahte Kahte Hua Deewana
4191,Zindagi Wo Kya Na Pyar Jismen Ho
4194,Tere Sang Jeena Tere Sang Marna
4212,Atthara Baras Ki Tu Hone Ko
4213,Aya Sawan Jhoom Ke
4214,Chal Prem Nagar
4215,Dafli Wale Dafli Baja
4216,Das Gayi Nagin Si Zulf Teri
4217,Dil Mein Kya Hai Tere
4218,O Sapnon Ke Raja
4219,Phool Hai Baharon Ka
4220,Uth Neend Se Mirzeya Jaag Ja
4224,Chala Bhi Aa Aaja Rasiya
4225,Kabhi Kabhi Aisa Bhi Hota Hai
4241,Tere Nainon Ke Main Deep Jalaoonga
4244,Agre Ka Lala Angreji Dulhan Laya Re
4245,Khile Hai Sakhi Aaj Phoolwa
4246,Sakhiri Sun Bole Papiha
4248,Dabe Labon Se Kabhi Jo Koi Salam Le
4250,Humrae Gaon Koi Aayega
4251,Kar Gaya Re Mujhpe Jadu
4253,Mere Mehboob Mein Kya Nahin
4256,Dulhan Maike Chali
4257,Sare Shahar Mein
4270,Aa Humsafar Pyar Ki Sej Par
4271,Beliya Ab To Yeh Bahar
4272,Hum Chup Hain
4273,Jaisa Des Waisa Bhes
4274,Janam Janam
4275,Mausam Mastana Hai
4276,Sar Se Sarke
4277,Mera Naam Abdul Rahman
4285,Aesi Rang De Piya
4286,Dariya Kinare Ek Bungla
4287,Disco 82
4293,Jo Ho Yaar Apna
4294,Mohabbat Bade Kaam Ki Cheez Hai
4297,Holi Ayee Re
4302,Ho Jata Hai Pyar
4303,Hum Ko Mohabbat Ho Gai Hai
4304,Humare Siva Tumhare Aur
4305,Jiska Mujhe Tha Intezar
4311,Dil Humne De Diya
4321,Baith Ja Khadi Ho Ja
4322,Dhak Dhak Kaise Chalti Hai Gaadi
4323,Jab Jab Hum Tumko Dekha Hai
4324,Khoobsurat Hasina Jane Ja
4325,Maaf Karo O Baba Maaf Karo
4326,Sajan Ho Sajan
4327,Sultana Sultana Tu Na Ghabrana
4332,Ek Baat Dil Mein
4337,Deewana Kar Ke Chhodoge
4338,Maine Dekha Ek Sapna
4339,Tujh Mein Kya Hai Deewane
4352,Dil Se Dil Milne Ka
4353,Jogi O Jogi Pyar Mein Kya Hoga
4354,Sawan Ka Mahina Aa Gaya
4355,Sun Champa
4362,Jai Jai Shiv Shankar
4379,Goyake Chunanche Kiya Maine Pyar
4380,Logon Ki Zuban Pe Apna Naam
